img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9997_185283245.jpg,396,419,19.0,8.0,384.0,411.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9969_247128838.jpg,751,493,0.0,0.0,493.0,751.0,culex
../gbif-cropped/culiseta/40.jpg,934,934,0.0,0.0,934.0,934.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9992_78351888.jpg,611,781,39.0,2.0,516.0,737.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9998_286292583.jpeg,1402,1244,32.0,6.0,1228.0,1227.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_254660247.jpeg,1093,1040,138.0,29.0,1070.0,1032.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9975_244939415.jpeg,335,409,11.0,5.0,322.0,352.0,aegypti
../data_round_2/final/train_10202.jpeg,1024,1820,385.8313903808594,686.124267578125,654.1044311523438,984.8556518554688,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9979_151112752.jpg,1513,1432,44.0,74.0,1502.0,1369.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9973_7832592.jpg,715,511,63.0,28.0,652.0,452.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9988_184291270.jpg,1288,856,819.0,80.0,1239.0,770.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9987_161357878.jpg,359,249,0.0,18.0,317.0,238.0,albopictus
../data_round_2/final/train_03407.jpeg,1820,1024,943.735595703125,314.8275146484375,1222.516357421875,570.4505615234375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9877_110076545.jpg,792,717,224.0,4.0,527.0,276.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9994_4977339.jpeg,1055,1186,57.0,2.0,1015.0,1158.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_161536883.jpeg,1088,1363,48.0,11.0,1038.0,1345.0,culex
../data_round_2/final/train_00415.jpeg,4000,3000,1093.070068359375,575.0592041015625,3098.678955078125,2419.833984375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_35726642.jpeg,528,444,19.0,19.0,523.0,417.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9979_30814637.jpeg,437,426,20.0,24.0,303.0,393.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_137037987.jpeg,193,263,16.0,12.0,186.0,263.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9968_138786429.jpeg,155,153,1.0,6.0,147.0,146.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9981_98198451.jpg,744,873,22.0,34.0,703.0,853.0,culex
../data_round_2/final/train_08214.jpeg,3120,4160,1376.8577880859375,2038.2989501953125,1816.461181640625,2617.058349609375,culex
../data_round_2/final/train_07087.jpeg,1200,1600,387.431640625,611.9663696289062,671.923095703125,887.573974609375,japonicus/koreicus
../data_round_2/final/train_08746.jpeg,3451,3450,794.7178344726562,945.1458740234376,2596.012451171875,2979.126220703125,japonicus/koreicus
../data_round_2/final/train_06958.jpeg,2976,3968,983.650390625,1955.3856201171875,1439.70068359375,2532.33349609375,albopictus
../gbif-cropped/culiseta/115.jpg,952,952,0.0,0.0,952.0,952.0,culiseta
../data_round_2/final/train_02122.jpeg,4160,2340,759.2341918945312,496.9725341796875,2170.41357421875,1779.0255126953125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9961_47284375.jpg,1009,1551,39.0,39.0,1009.0,1536.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_44570736.jpg,702,834,45.0,1.0,655.0,724.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9962_238391491.jpg,1093,827,0.0,0.0,827.0,1093.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9987_158467515.jpeg,1015,789,0.0,17.0,872.0,723.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9852_5677760.jpeg,955,1457,67.0,368.0,471.0,763.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9990_291616079.jpeg,1065,1353,78.0,95.0,999.0,1329.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9983_295287204.jpeg,769,514,28.0,16.0,740.0,502.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9981_152304201.jpeg,1162,768,68.0,108.0,1036.0,735.0,anopheles
../data_round_2/final/train_03607.jpeg,1024,2215,316.0198669433594,975.95263671875,532.084716796875,1366.0631103515625,japonicus/koreicus
../data_round_2/final/train_07311.jpeg,2240,4608,1053.8447265625,1252.6845703125,1539.813232421875,1768.4686279296875,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9973_230297950.jpg,166,151,5.0,17.0,152.0,132.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9997_259638425.jpeg,1030,745,179.0,29.0,997.0,713.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9927_145490545.jpeg,595,524,0.0,48.0,485.0,489.0,albopictus
../data_round_2/final/train_04559.jpeg,1820,1024,491.1888732910156,359.0745544433594,1162.1583251953125,855.7847900390625,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9983_266901260.jpeg,523,545,94.0,21.0,513.0,529.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9988_191202410.jpeg,1165,823,0.0,0.0,823.0,1165.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9915_253782635.jpg,541,481,174.0,83.0,514.0,454.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9901_169224460.jpeg,1118,1056,132.0,0.0,1118.0,1009.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9630_93419744.jpg,224,211,0.0,0.0,211.0,224.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9994_43276424.jpg,909,878,20.0,8.0,815.0,847.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9955_74162093.jpeg,232,164,12.0,13.0,226.0,157.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9990_245041578.jpg,286,401,8.0,4.0,281.0,400.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9980_55958569.jpeg,560,764,13.0,14.0,528.0,519.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9956_235025142.jpg,206,250,12.0,6.0,192.0,250.0,culex
../data_round_2/final/train_01607.jpeg,1862,1724,386.89398193359375,681.754638671875,1138.04638671875,1149.016845703125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9955_246301033.jpeg,260,356,13.0,8.0,246.0,346.0,aegypti
../data_round_2/final/train_04999.jpeg,3024,4032,859.7291259765625,1132.3472900390625,2355.13134765625,2412.203857421875,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9985_134357806.jpg,643,460,0.0,13.0,614.0,444.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9987_143562154.jpg,559,641,12.0,5.0,538.0,558.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9991_56919677.jpg,451,523,29.0,5.0,437.0,523.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9992_101875310.jpg,1450,1565,90.0,33.0,1381.0,1565.0,anopheles
../data_round_2/final/train_04594.jpeg,1836,3264,490.76123046875,892.6155395507812,1123.6790771484375,1327.9468994140625,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9968_298618322.jpeg,1287,730,0.0,0.0,730.0,1287.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9985_76980046.jpg,535,867,20.0,10.0,518.0,867.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_99014382.jpeg,489,619,51.0,11.0,460.0,619.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9589_201518009.jpeg,146,186,0.0,0.0,186.0,146.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9987_235204958.jpeg,984,1192,101.0,8.0,928.0,1154.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9987_87160749.jpeg,1715,801,118.0,27.0,1515.0,778.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9992_132179876.jpeg,1315,894,2.0,42.0,1234.0,888.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9995_154939769.jpg,804,624,21.0,37.0,800.0,594.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9999_56620768.jpg,476,393,26.0,16.0,452.0,380.0,aegypti
../data_round_2/final/train_07208.jpeg,1168,2592,369.684814453125,785.7380981445312,1080.5289306640625,1676.9739990234375,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9996_123726744.png,679,551,63.0,27.0,677.0,502.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9983_96530584.jpg,344,705,0.0,10.0,340.0,698.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9973_247689102.jpeg,1306,1437,69.0,79.0,1267.0,1279.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9885_146964632.jpg,944,816,357.0,55.0,901.0,611.0,aegypti
../data_round_2/final/train_01073.jpeg,768,1024,268.6458435058594,409.2215270996094,426.5040588378906,565.9683227539062,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9989_205726092.jpeg,1149,1291,55.0,21.0,1110.0,1211.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9956_60700204.jpeg,221,267,17.0,7.0,206.0,266.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9996_230671781.jpeg,1568,1981,17.0,11.0,1525.0,1981.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9835_291118497.jpg,693,863,23.0,15.0,522.0,823.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9996_160856060.jpeg,987,923,23.0,8.0,903.0,872.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9998_245651786.jpeg,1061,1171,30.0,0.0,1026.0,1163.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9979_92384551.jpg,1182,1356,7.0,52.0,1171.0,1348.0,anopheles
../gbif-cropped/albopictus/580.jpg,486,486,0.0,0.0,486.0,486.0,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9994_281087312.jpg,804,656,5.0,22.0,791.0,622.0,culiseta
../data_round_2/final/train_04112.jpeg,768,1024,340.412353515625,507.2194519042969,420.2284851074219,631.97216796875,culex
../data_round_2/final/train_03773.jpeg,1536,2048,233.7404327392578,467.98541259765625,1165.1175537109375,1387.3958740234375,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9977_203041269.jpeg,638,535,3.0,0.0,626.0,515.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9987_202160316.jpg,1415,931,46.0,16.0,1183.0,786.0,japonicus/koreicus
../data_round_2/final/train_07626.jpeg,1024,2106,365.4969482421875,1090.8887939453125,737.7322998046875,1472.1055908203125,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9966_73494068.jpg,358,283,59.0,19.0,333.0,263.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9997_153195976.jpeg,566,561,0.0,0.0,549.0,530.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9996_233626697.jpg,1438,1623,45.0,14.0,1418.0,1618.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_100475612.jpg,288,241,4.0,8.0,281.0,229.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_192618541.jpg,480,400,24.0,23.0,366.0,375.0,japonicus/koreicus
../data_round_2/final/train_00156.jpeg,1785,1443,592.5974731445312,353.9951477050781,1225.7928466796875,947.1722412109376,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9994_8023225.jpeg,697,760,21.0,11.0,684.0,760.0,albopictus
../data_round_2/final/train_09224.jpeg,3120,4160,1580.288818359375,3229.52099609375,2299.22265625,3863.036865234375,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9995_143755221.jpeg,455,528,18.0,0.0,435.0,514.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9989_258361203.jpeg,402,733,0.0,11.0,376.0,733.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9966_277666617.jpg,464,684,31.0,45.0,445.0,684.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9978_97531679.jpeg,273,398,9.0,5.0,255.0,395.0,culiseta
../gbif-cropped/culex/3050.jpg,620,620,0.0,0.0,620.0,620.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9989_244281511.jpg,803,646,0.0,53.0,749.0,618.0,japonicus/koreicus
../data_round_2/final/train_07781.jpeg,1166,1421,478.7269592285156,562.4376220703125,685.6777954101562,850.8118286132812,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9978_61493962.jpg,712,434,11.0,25.0,665.0,416.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9994_256952932.jpg,655,871,26.0,14.0,635.0,871.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9606_34237262.jpg,939,802,115.0,149.0,924.0,767.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9995_286823178.jpeg,845,545,3.0,20.0,819.0,529.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9970_85569796.jpeg,202,211,39.0,10.0,188.0,201.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.8727_241603793.jpeg,831,1423,0.0,5.0,831.0,1421.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/koreicus/0.9950_167043135.png,915,737,19.0,11.0,905.0,708.0,japonicus/koreicus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9987_203512353.jpeg,875,874,0.0,0.0,824.0,801.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9969_167544539.jpg,1395,694,87.0,14.0,1339.0,650.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/aegypti/0.9974_47994416.jpg,209,273,8.0,8.0,192.0,266.0,aegypti
../data_round_2/final/train_09730.jpeg,3024,4032,1095.3358154296875,1796.784912109375,1649.8056640625,2399.437255859375,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9982_97958377.jpeg,482,643,0.0,29.0,454.0,634.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9963_256297454.jpg,856,1111,102.0,39.0,813.0,1048.0,culex
../gbif-cropped/aegypti/112.jpg,550,550,0.0,0.0,550.0,550.0,aegypti
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9973_56518728.jpeg,687,899,37.0,45.0,659.0,887.0,anopheles
../data_round_2/final/train_03480.jpeg,3456,4608,1620.896728515625,2421.977294921875,2482.573486328125,3141.322021484375,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9989_162527395.jpeg,375,517,30.0,3.0,359.0,500.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9996_69747864.jpg,1297,1267,34.0,38.0,1208.0,1236.0,culiseta
../data_round_2/final/train_05689.jpeg,577,1024,139.2560577392578,350.49920654296875,306.0298767089844,485.8986511230469,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9971_290104739.jpg,308,265,0.0,0.0,265.0,308.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9995_178228542.jpeg,995,935,18.0,39.0,975.0,900.0,anopheles
../data_round_2/final/train_10089.jpeg,768,1024,195.48741149902344,440.9823303222656,424.2450256347656,823.5460815429688,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9796_126489363.jpg,947,1451,0.0,0.0,1451.0,947.0,culex
../data_round_2/final/train_04662.jpeg,1908,4032,495.66802978515625,1489.1329345703125,1293.97021484375,2545.43408203125,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9961_15196484.jpg,513,397,4.0,17.0,506.0,387.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9808_184116533.jpeg,331,315,0.0,0.0,315.0,331.0,anopheles
../data_round_2/final/train_05088.jpeg,3024,4032,907.4995727539062,1340.2469482421875,1977.833984375,2633.83251953125,culiseta
../data_round_2/final/train_02537.jpeg,3024,4032,1308.6766357421875,1730.7138671875,1659.3377685546875,2069.69970703125,japonicus/koreicus
../gbif-cropped/culex/42.jpg,472,472,0.0,0.0,472.0,472.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culex/0.9983_24026565.jpeg,351,314,15.0,23.0,335.0,290.0,culex
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9992_244344698.jpeg,1415,954,383.0,42.0,1303.0,890.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/anopheies/0.9993_148426494.jpg,1581,1120,96.0,46.0,1148.0,1077.0,anopheles
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/albopictus/0.9748_72028680.jpeg,373,319,20.0,30.0,366.0,314.0,albopictus
../data_round_2/final/train_05969.jpeg,768,1024,192.14366149902344,335.62286376953125,528.2780151367188,582.58740234375,albopictus
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/culiseta/0.9912_135462060.jpg,1455,772,64.0,18.0,1112.0,772.0,culiseta
../inaturalist-six-cropped/inaturalist/inaturalist_crawler_data_all_cleaned_sub/japonicus/0.9991_141262314.jpg,658,938,24.0,57.0,636.0,902.0,japonicus/koreicus
